route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_tram_1,30844,5782,"Stacijas laukums",1,216882,riga_tram_1_b-c,1
riga_tram_1,30844,5783,"Stacijas laukums",1,216883,riga_tram_1_b-c,1
riga_tram_1,30844,5784,"Stacijas laukums",1,216876,riga_tram_1_b-c,1
riga_tram_1,30844,5785,"Stacijas laukums",1,216877,riga_tram_1_b-c,1
riga_tram_1,30844,5786,"Stacijas laukums",1,216885,riga_tram_1_b-c,1
riga_tram_1,30843,5787,"Stacijas laukums",1,216855,riga_tram_1_b-c,1
riga_tram_1,30843,5788,"Stacijas laukums",1,216857,riga_tram_1_b-c,1
riga_tram_1,30843,5789,"Stacijas laukums",1,216859,riga_tram_1_b-c,1
riga_tram_1,30844,5790,"Jugla",0,216882,riga_tram_1_c-b,1
riga_tram_1,30844,5791,"Jugla",0,216883,riga_tram_1_c-b,1
riga_tram_1,30844,5792,"Jugla",0,216884,riga_tram_1_c-b,1
riga_tram_1,30844,5793,"Jugla",0,216876,riga_tram_1_c-b,1
riga_tram_1,30844,5794,"Jugla",0,216885,riga_tram_1_c-b,1
riga_tram_1,30844,5795,"Jugla",0,216863,riga_tram_1_c-b,1
riga_tram_1,30844,5796,"Jugla",0,216863,riga_tram_1_c-b,1
riga_tram_1,30843,5797,"Jugla",0,216856,riga_tram_1_c-b,1
riga_tram_1,30843,5798,"Jugla",0,216857,riga_tram_1_c-b,1
riga_tram_1,30843,5799,"Jugla",0,216859,riga_tram_1_c-b,1
riga_tram_1,30843,5800,"Jugla",0,216862,riga_tram_1_c-b,1
riga_tram_1,30844,5801,"3.depo (Fridriķa ielā)",0,216880,riga_tram_1_a-d3,
riga_tram_1,30844,5802,"3.depo (Fridriķa ielā)",0,216867,riga_tram_1_a-d3,
riga_tram_1,30844,5803,"3.depo (Fridriķa ielā)",0,216873,riga_tram_1_a-d3,
riga_tram_1,30844,5804,"3.depo (Fridriķa ielā)",0,216874,riga_tram_1_a-d3,
riga_tram_1,30844,5805,"3.depo (Fridriķa ielā)",0,216875,riga_tram_1_a-d3,
riga_tram_1,30844,5806,"3.depo (Fridriķa ielā)",0,216878,riga_tram_1_a-d3,
riga_tram_1,30844,5807,"3.depo (Fridriķa ielā)",0,216886,riga_tram_1_a-d3,
riga_tram_1,30844,5808,"3.depo (Fridriķa ielā)",0,216887,riga_tram_1_a-d3,
riga_tram_1,30844,5809,"3.depo (Fridriķa ielā)",0,216880,riga_tram_1_a-d3,
riga_tram_1,30844,5810,"3.depo (Fridriķa ielā)",0,216867,riga_tram_1_a-d3,
riga_tram_1,30844,5811,"3.depo (Fridriķa ielā)",0,216871,riga_tram_1_a-d3,
riga_tram_1,30843,5812,"3.depo (Fridriķa ielā)",0,216854,riga_tram_1_a-d3,
riga_tram_1,30844,5813,"5.depo (Brīvības ielā)",0,216863,riga_tram_1_a-d5,1
riga_tram_1,30844,5814,"5.depo (Brīvības ielā)",0,216888,riga_tram_1_a-d5,1
riga_tram_1,30844,5815,"5.depo (Brīvības ielā)",0,216864,riga_tram_1_a-d5,1
riga_tram_1,30844,5816,"5.depo (Brīvības ielā)",0,216870,riga_tram_1_a-d5,1
riga_tram_1,30844,5817,"5.depo (Brīvības ielā)",0,216872,riga_tram_1_a-d5,1
riga_tram_1,30844,5818,"5.depo (Brīvības ielā)",0,216884,riga_tram_1_a-d5,1
riga_tram_1,30844,5819,"5.depo (Brīvības ielā)",0,216869,riga_tram_1_a-d5,1
riga_tram_1,30843,5820,"5.depo (Brīvības ielā)",0,216862,riga_tram_1_a-d5,1
riga_tram_1,30843,5821,"5.depo (Brīvības ielā)",0,216856,riga_tram_1_a-d5,1
riga_tram_1,30843,5822,"5.depo (Brīvības ielā)",0,216860,riga_tram_1_a-d5,1
riga_tram_1,30843,5823,"5.depo (Brīvības ielā)",0,216852,riga_tram_1_a-d5,1
riga_tram_1,30844,5824,"3.depo (Fridriķa ielā)",1,216886,riga_tram_1_b-d3,
riga_tram_1,30844,5825,"3.depo (Fridriķa ielā)",1,216887,riga_tram_1_b-d3,
riga_tram_1,30844,5826,"3.depo (Fridriķa ielā)",1,216873,riga_tram_1_b-d3,
riga_tram_1,30844,5827,"3.depo (Fridriķa ielā)",1,216874,riga_tram_1_b-d3,
riga_tram_1,30844,5828,"3.depo (Fridriķa ielā)",1,216875,riga_tram_1_b-d3,
riga_tram_1,30844,5829,"3.depo (Fridriķa ielā)",1,216878,riga_tram_1_b-d3,
riga_tram_1,30844,5830,"3.depo (Fridriķa ielā)",1,216866,riga_tram_1_b-d3,
riga_tram_1,30844,5831,"3.depo (Fridriķa ielā)",1,216868,riga_tram_1_b-d3,
riga_tram_1,30843,5832,"3.depo (Fridriķa ielā)",1,216861,riga_tram_1_b-d3,
riga_tram_1,30843,5833,"3.depo (Fridriķa ielā)",1,216853,riga_tram_1_b-d3,
riga_tram_1,30843,5834,"3.depo (Fridriķa ielā)",1,216858,riga_tram_1_b-d3,
riga_tram_1,30844,5835,"5.depo (Brīvības ielā)",0,216879,riga_tram_1_c-d5,1
riga_tram_1,30844,5836,"5.depo (Brīvības ielā)",0,216865,riga_tram_1_c-d5,1
riga_tram_1,30844,5837,"5.depo (Brīvības ielā)",0,216881,riga_tram_1_c-d5,1
riga_tram_1,30844,5838,"5.depo (Brīvības ielā)",0,216863,riga_tram_1_c-d5,1
riga_tram_1,30844,5839,"5.depo (Brīvības ielā)",0,216879,riga_tram_1_c-d5,1
riga_tram_1,30844,5840,"5.depo (Brīvības ielā)",0,216865,riga_tram_1_c-d5,1
riga_tram_1,30844,5841,"5.depo (Brīvības ielā)",0,216881,riga_tram_1_c-d5,1
riga_tram_1,30844,5842,"5.depo (Brīvības ielā)",0,216882,riga_tram_1_c-d5,1
riga_tram_1,30844,5843,"5.depo (Brīvības ielā)",0,216883,riga_tram_1_c-d5,1
riga_tram_1,30844,5844,"5.depo (Brīvības ielā)",0,216876,riga_tram_1_c-d5,1
riga_tram_1,30844,5845,"5.depo (Brīvības ielā)",0,216877,riga_tram_1_c-d5,1
riga_tram_1,30844,5846,"5.depo (Brīvības ielā)",0,216885,riga_tram_1_c-d5,1
riga_tram_1,30843,5847,"5.depo (Brīvības ielā)",0,216855,riga_tram_1_c-d5,1
riga_tram_1,30843,5848,"5.depo (Brīvības ielā)",0,216857,riga_tram_1_c-d5,1
riga_tram_1,30843,5849,"5.depo (Brīvības ielā)",0,216859,riga_tram_1_c-d5,1
riga_tram_1,30844,5850,"Imanta",0,216873,riga_tram_1_d3-a,
riga_tram_1,30844,5851,"Imanta",0,216874,riga_tram_1_d3-a,
riga_tram_1,30844,5852,"Imanta",0,216875,riga_tram_1_d3-a,
riga_tram_1,30844,5853,"Imanta",0,216878,riga_tram_1_d3-a,
riga_tram_1,30844,5854,"Imanta",0,216880,riga_tram_1_d3-a,
riga_tram_1,30844,5855,"Imanta",0,216867,riga_tram_1_d3-a,
riga_tram_1,30844,5856,"Imanta",0,216873,riga_tram_1_d3-a,
riga_tram_1,30844,5857,"Imanta",0,216874,riga_tram_1_d3-a,
riga_tram_1,30844,5858,"Imanta",0,216875,riga_tram_1_d3-a,
riga_tram_1,30844,5859,"Imanta",0,216878,riga_tram_1_d3-a,
riga_tram_1,30843,5860,"Imanta",0,216861,riga_tram_1_d3-a,
riga_tram_1,30843,5861,"Imanta",0,216853,riga_tram_1_d3-a,
riga_tram_1,30844,5862,"Jugla",0,216866,riga_tram_1_d3-b,
riga_tram_1,30844,5863,"Jugla",0,216868,riga_tram_1_d3-b,
riga_tram_1,30844,5864,"Jugla",0,216886,riga_tram_1_d3-b,
riga_tram_1,30844,5865,"Jugla",0,216887,riga_tram_1_d3-b,
riga_tram_1,30844,5866,"Jugla",0,216871,riga_tram_1_d3-b,
riga_tram_1,30844,5867,"Jugla",0,216880,riga_tram_1_d3-b,
riga_tram_1,30844,5868,"Jugla",0,216867,riga_tram_1_d3-b,
riga_tram_1,30844,5869,"Jugla",0,216886,riga_tram_1_d3-b,
riga_tram_1,30844,5870,"Jugla",0,216887,riga_tram_1_d3-b,
riga_tram_1,30843,5871,"Jugla",0,216858,riga_tram_1_d3-b,
riga_tram_1,30843,5872,"Jugla",0,216854,riga_tram_1_d3-b,
riga_tram_1,30844,5873,"Imanta",0,216888,riga_tram_1_d5-a,1
riga_tram_1,30844,5874,"Imanta",0,216864,riga_tram_1_d5-a,1
riga_tram_1,30844,5875,"Imanta",0,216870,riga_tram_1_d5-a,1
riga_tram_1,30844,5876,"Imanta",0,216872,riga_tram_1_d5-a,1
riga_tram_1,30844,5877,"Imanta",0,216869,riga_tram_1_d5-a,1
riga_tram_1,30844,5878,"Imanta",0,216877,riga_tram_1_d5-a,1
riga_tram_1,30844,5879,"Imanta",0,216879,riga_tram_1_d5-a,1
riga_tram_1,30844,5880,"Imanta",0,216865,riga_tram_1_d5-a,1
riga_tram_1,30844,5881,"Imanta",0,216881,riga_tram_1_d5-a,1
riga_tram_1,30844,5882,"Imanta",0,216879,riga_tram_1_d5-a,1
riga_tram_1,30844,5883,"Imanta",0,216865,riga_tram_1_d5-a,1
riga_tram_1,30844,5884,"Imanta",0,216881,riga_tram_1_d5-a,1
riga_tram_1,30843,5885,"Imanta",0,216860,riga_tram_1_d5-a,1
riga_tram_1,30843,5886,"Imanta",0,216852,riga_tram_1_d5-a,1
riga_tram_1,30843,5887,"Imanta",0,216855,riga_tram_1_d5-a,1
riga_tram_1,30844,5888,"Stacijas laukums",0,216882,riga_tram_1_d5-c,1
riga_tram_1,30844,5889,"Stacijas laukums",0,216883,riga_tram_1_d5-c,1
riga_tram_1,30844,5890,"Stacijas laukums",0,216884,riga_tram_1_d5-c,1
riga_tram_1,30844,5891,"Stacijas laukums",0,216876,riga_tram_1_d5-c,1
riga_tram_1,30844,5892,"Stacijas laukums",0,216885,riga_tram_1_d5-c,1
riga_tram_1,30844,5893,"Stacijas laukums",0,216863,riga_tram_1_d5-c,1
riga_tram_1,30844,5894,"Stacijas laukums",0,216863,riga_tram_1_d5-c,1
riga_tram_1,30843,5895,"Stacijas laukums",0,216856,riga_tram_1_d5-c,1
riga_tram_1,30843,5896,"Stacijas laukums",0,216857,riga_tram_1_d5-c,1
riga_tram_1,30843,5897,"Stacijas laukums",0,216859,riga_tram_1_d5-c,1
riga_tram_1,30843,5898,"Stacijas laukums",0,216862,riga_tram_1_d5-c,1
riga_tram_2,30893,5899,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5900,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5901,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5902,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5903,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5904,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5905,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5906,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5907,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5908,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5909,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5910,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5911,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5912,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5913,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5914,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5915,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5916,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5917,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5918,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5919,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5920,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5921,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5922,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5923,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5924,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5925,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5926,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5927,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5928,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5929,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5930,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5931,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5932,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30893,5933,"Tapešu iela",0,217139,riga_tram_2_a-b,
riga_tram_2,30893,5934,"Tapešu iela",0,217140,riga_tram_2_a-b,
riga_tram_2,30892,5935,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5936,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5937,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5938,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5939,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5940,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5941,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5942,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5943,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5944,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5945,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5946,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5947,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5948,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5949,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5950,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5951,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5952,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5953,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5954,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5955,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5956,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5957,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5958,"Tapešu iela",0,217138,riga_tram_2_a-b,
riga_tram_2,30892,5959,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5960,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30892,5961,"Tapešu iela",0,217137,riga_tram_2_a-b,
riga_tram_2,30893,5962,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5963,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5964,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5965,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5966,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5967,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5968,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5969,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5970,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5971,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5972,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5973,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5974,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5975,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5976,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5977,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5978,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5979,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5980,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5981,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5982,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5983,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5984,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5985,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5986,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5987,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5988,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5989,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5990,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5991,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5992,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5993,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30893,5994,"Stacijas laukums",1,217139,riga_tram_2_b-a,
riga_tram_2,30893,5995,"Stacijas laukums",1,217140,riga_tram_2_b-a,
riga_tram_2,30892,5996,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,5997,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,5998,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,5999,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6000,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6001,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6002,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6003,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6004,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6005,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6006,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6007,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6008,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6009,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6010,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6011,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6012,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6013,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6014,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6015,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6016,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6017,"Stacijas laukums",1,217138,riga_tram_2_b-a,
riga_tram_2,30892,6018,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6019,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30892,6020,"Stacijas laukums",1,217137,riga_tram_2_b-a,
riga_tram_2,30893,6021,"3.depo (Fridriķa ielā)",1,217139,riga_tram_2_b-a-d3,
riga_tram_2,30893,6022,"3.depo (Fridriķa ielā)",1,217140,riga_tram_2_b-a-d3,
riga_tram_2,30892,6023,"3.depo (Fridriķa ielā)",1,217138,riga_tram_2_b-a-d3,
riga_tram_2,30892,6024,"3.depo (Fridriķa ielā)",1,217137,riga_tram_2_b-a-d3,
riga_tram_2,30893,6025,"Stacijas laukums",0,217139,riga_tram_2_d3-a,
riga_tram_2,30893,6026,"Stacijas laukums",0,217140,riga_tram_2_d3-a,
riga_tram_2,30892,6027,"Stacijas laukums",0,217137,riga_tram_2_d3-a,
riga_tram_2,30892,6028,"Stacijas laukums",0,217138,riga_tram_2_d3-a,
riga_tram_5,30834,6029,"Mīlgrāvis",0,216817,riga_tram_5_a-b,
riga_tram_5,30834,6030,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6031,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6032,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6033,"Mīlgrāvis",0,216820,riga_tram_5_a-b,
riga_tram_5,30834,6034,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6035,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6036,"Mīlgrāvis",0,216817,riga_tram_5_a-b,
riga_tram_5,30834,6037,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6038,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6039,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6040,"Mīlgrāvis",0,216820,riga_tram_5_a-b,
riga_tram_5,30834,6041,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6042,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6043,"Mīlgrāvis",0,216817,riga_tram_5_a-b,
riga_tram_5,30834,6044,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6045,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6046,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6047,"Mīlgrāvis",0,216820,riga_tram_5_a-b,
riga_tram_5,30834,6048,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6049,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6050,"Mīlgrāvis",0,216817,riga_tram_5_a-b,
riga_tram_5,30834,6051,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6052,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6053,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6054,"Mīlgrāvis",0,216820,riga_tram_5_a-b,
riga_tram_5,30834,6055,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6056,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6057,"Mīlgrāvis",0,216817,riga_tram_5_a-b,
riga_tram_5,30834,6058,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6059,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6060,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6061,"Mīlgrāvis",0,216820,riga_tram_5_a-b,
riga_tram_5,30834,6062,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6063,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6064,"Mīlgrāvis",0,216817,riga_tram_5_a-b,
riga_tram_5,30834,6065,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6066,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6067,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6068,"Mīlgrāvis",0,216820,riga_tram_5_a-b,
riga_tram_5,30834,6069,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6070,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6071,"Mīlgrāvis",0,216817,riga_tram_5_a-b,
riga_tram_5,30834,6072,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6073,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6074,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6075,"Mīlgrāvis",0,216820,riga_tram_5_a-b,
riga_tram_5,30834,6076,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6077,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6078,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6079,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6080,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30834,6081,"Mīlgrāvis",0,216822,riga_tram_5_a-b,
riga_tram_5,30834,6082,"Mīlgrāvis",0,216823,riga_tram_5_a-b,
riga_tram_5,30834,6083,"Mīlgrāvis",0,216818,riga_tram_5_a-b,
riga_tram_5,30834,6084,"Mīlgrāvis",0,216819,riga_tram_5_a-b,
riga_tram_5,30834,6085,"Mīlgrāvis",0,216821,riga_tram_5_a-b,
riga_tram_5,30833,6086,"Mīlgrāvis",0,216813,riga_tram_5_a-b,
riga_tram_5,30833,6087,"Mīlgrāvis",0,216814,riga_tram_5_a-b,
riga_tram_5,30833,6088,"Mīlgrāvis",0,216815,riga_tram_5_a-b,
riga_tram_5,30833,6089,"Mīlgrāvis",0,216816,riga_tram_5_a-b,
riga_tram_5,30833,6090,"Mīlgrāvis",0,216813,riga_tram_5_a-b,
riga_tram_5,30833,6091,"Mīlgrāvis",0,216814,riga_tram_5_a-b,
riga_tram_5,30833,6092,"Mīlgrāvis",0,216815,riga_tram_5_a-b,
riga_tram_5,30833,6093,"Mīlgrāvis",0,216816,riga_tram_5_a-b,
riga_tram_5,30833,6094,"Mīlgrāvis",0,216813,riga_tram_5_a-b,
riga_tram_5,30833,6095,"Mīlgrāvis",0,216814,riga_tram_5_a-b,
riga_tram_5,30833,6096,"Mīlgrāvis",0,216815,riga_tram_5_a-b,
riga_tram_5,30833,6097,"Mīlgrāvis",0,216816,riga_tram_5_a-b,
riga_tram_5,30833,6098,"Mīlgrāvis",0,216813,riga_tram_5_a-b,
riga_tram_5,30833,6099,"Mīlgrāvis",0,216814,riga_tram_5_a-b,
riga_tram_5,30833,6100,"Mīlgrāvis",0,216815,riga_tram_5_a-b,
riga_tram_5,30833,6101,"Mīlgrāvis",0,216816,riga_tram_5_a-b,
riga_tram_5,30833,6102,"Mīlgrāvis",0,216813,riga_tram_5_a-b,
riga_tram_5,30833,6103,"Mīlgrāvis",0,216814,riga_tram_5_a-b,
riga_tram_5,30833,6104,"Mīlgrāvis",0,216815,riga_tram_5_a-b,
riga_tram_5,30833,6105,"Mīlgrāvis",0,216816,riga_tram_5_a-b,
